,id,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,calcStatsHome.seasonTotalPossessions,calcStatsHome.last5TotalPossessions,calcStatsHome.seasonTotalPoints,calcStatsHome.last5TotalPoints,calcStatsHome.seasonOffensiveRating,calcStatsHome.last5OffensiveRating,calcStatsHome.seasonDefensiveRating,calcStatsHome.last5DefensiveRating,calcStatsAway.seasonTotalPossessions,calcStatsAway.last5TotalPossessions,calcStatsAway.seasonTotalPoints,calcStatsAway.last5TotalPoints,calcStatsAway.seasonOffensiveRating,calcStatsAway.last5OffensiveRating,calcStatsAway.seasonDefensiveRating,calcStatsAway.last5DefensiveRating,homeWin,homeBestOdds,awayBestOdds,forecast,winnings
415,201001180NYK,2009,17,41,12,7,8,6,4,1,0.583,0.75,0.25,38,12,18,8,20,4,0.316,0.444,0.2,True,False,False,True,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,True,1111.0,480.0,1219,535,109.72,111.46,101.71,103.12,3389.6,440.2,3631,470,107.12,106.77,105.41,102.23,True,1.42,3.14,True,71.0
416,201001230DET,2009,42,16,42,16,20,10,22,6,0.381,0.5,0.273,17,9,11,6,6,3,0.529,0.545,0.5,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False,True,True,True,False,False,3791.2,464.4,4059,515,107.06,110.9,104.53,102.07,1492.8,438.2,1643,480,110.06,109.54,111.2,108.63,False,1.43,3.15,True,-50
417,201001240WAS,2009,18,14,22,8,11,5,11,3,0.364,0.455,0.273,12,5,7,5,5,0,0.41700000000000004,0.7140000000000001,0.0,False,True,False,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,True,True,2048.4,437.6,2231,468,108.91,106.95,106.08,108.78,1113.6,455.4,1241,534,111.44,117.26,101.56,99.91,False,1.71,2.31,True,-50
418,201001260DAL,2009,28,19,24,17,12,8,12,9,0.708,0.667,0.75,16,7,6,4,10,3,0.43799999999999994,0.667,0.3,True,True,True,True,True,True,False,False,True,True,True,True,True,True,True,False,True,True,False,True,2265.8,467.4,2410,504,106.36,107.83,109.54,105.26,1522.8,486.2,1543,531,101.33,109.21,98.83,104.69,True,1.86,2.04,True,93.0
419,201001270CLE,2009,16,70,13,11,6,5,7,6,0.846,0.833,0.857,68,14,34,10,34,4,0.20600000000000002,0.294,0.11800000000000001,False,False,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,True,True,False,1150.4,448.6,1290,502,112.13,111.9,111.27,104.99,6612.8,492.6,7136,606,107.91,123.02,102.97,102.72,True,1.07,12.5,True,53.5
420,201001310CLE,2009,17,59,14,12,7,6,7,6,0.857,0.857,0.857,55,21,27,14,28,7,0.382,0.519,0.25,True,True,False,False,True,True,True,True,True,False,True,True,False,False,False,True,True,True,False,True,1241.6,447.8,1399,503,112.68,112.33,110.74,104.06,5135.2,484.6,5488,529,106.87,109.16,103.68,113.08,True,1.12,7.55,True,56.00000000000001
421,201001310DET,2009,65,48,62,21,32,13,30,8,0.33899999999999997,0.406,0.267,50,34,26,21,24,13,0.68,0.8079999999999999,0.542,False,True,True,False,False,True,False,False,True,False,True,False,False,True,False,True,False,False,True,False,5561.8,429.6,5963,458,107.21,106.61,106.76,110.8,4618.6,483.8,5054,526,109.43,108.72,103.52,106.45,False,2.93,1.47,False,73.5
422,201002020IND,2009,18,21,13,5,7,4,6,1,0.385,0.5710000000000001,0.16699999999999998,21,15,12,10,9,5,0.7140000000000001,0.833,0.556,True,False,True,False,False,True,True,True,False,True,True,False,False,True,True,False,True,False,True,False,1290.8,496.8,1392,532,107.84,107.09,102.26,107.89,1962.2,477.2,2167,534,110.44,111.9,107.84,107.71,True,1.95,2.06,False,-50
423,201002030UTA,2009,74,21,76,48,38,29,38,19,0.632,0.763,0.5,20,11,11,6,9,5,0.55,0.545,0.556,True,False,False,False,True,True,True,False,True,True,False,True,True,True,False,True,True,False,True,True,7189.0,476.0,7899,497,109.88,104.41,105.61,96.64,1772.4,463.8,1952,509,110.13,109.75,111.21,106.3,True,1.24,4.75,True,62.0
424,201002070BOS,2009,18,76,14,8,9,5,5,3,0.5710000000000001,0.556,0.6,83,59,45,36,38,23,0.711,0.8,0.605,True,True,True,True,False,True,False,False,True,False,True,False,False,True,True,False,False,True,False,False,1299.6,456.2,1363,495,104.88,108.51,104.88,106.97,7617.8,435.8,8334,502,109.4,115.19,103.94,112.9,False,1.71,2.29,False,114.5
425,201002070TOR,2009,23,73,22,14,12,10,10,4,0.636,0.833,0.4,66,21,32,16,34,5,0.318,0.5,0.147,True,True,True,False,True,True,True,False,True,True,False,False,False,False,False,False,True,True,True,True,2057.0,478.6,2328,590,113.17,123.28,109.24,110.95,6343.8,492.8,6877,516,108.41,104.71,104.67,109.78,True,2.4,1.65,True,120.0
426,201002100DET,2009,70,75,65,22,34,14,31,8,0.33799999999999997,0.41200000000000003,0.258,68,22,32,16,36,6,0.324,0.5,0.16699999999999998,True,False,True,True,False,True,False,True,False,True,False,True,True,True,False,False,True,True,False,False,5823.6,426.0,6266,461,107.6,108.22,107.0,113.62,6548.2,509.6,7106,536,108.52,105.18,104.79,106.55,False,1.55,2.65,True,-50
427,201002100PHO,2009,80,25,85,54,38,30,47,24,0.635,0.789,0.511,26,14,16,9,10,5,0.5379999999999999,0.562,0.5,False,False,False,False,True,True,True,True,True,True,True,False,True,False,False,False,True,False,False,False,8173.2,475.4,9323,527,114.07,110.85,109.48,108.12,2298.2,440.0,2555,485,111.17,110.23,110.74,106.59,False,2.54,1.59,True,-50
428,201002170MIL,2009,74,25,70,36,36,23,34,13,0.514,0.639,0.382,23,12,13,9,10,3,0.522,0.6920000000000001,0.3,False,False,True,False,False,True,False,False,True,True,True,True,False,False,False,False,False,True,True,False,6582.2,436.8,6913,452,105.03,103.48,102.25,106.0,2202.8,483.6,2370,498,107.59,102.98,102.42,101.94,False,1.37,3.39,True,-50
429,201002170TOR,2009,40,22,40,23,20,16,20,7,0.575,0.8,0.35,22,12,12,8,10,4,0.545,0.667,0.4,True,False,True,False,True,False,True,True,False,False,False,False,True,False,True,False,True,False,True,True,3737.4,471.4,4224,534,113.02,113.28,108.28,102.67,2076.4,481.6,2200,511,105.95,106.1,106.72,105.48,False,1.33,3.64,True,-50
430,201002220NYK,2009,78,77,75,28,38,18,37,10,0.373,0.474,0.27,74,39,36,25,38,14,0.527,0.6940000000000001,0.368,False,True,False,True,True,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,7151.0,474.8,7919,540,110.74,113.73,106.7,105.73,6948.8,468.6,7286,487,104.85,103.93,101.43,105.63,False,1.8,2.13,False,106.5
431,201002220WAS,2009,70,24,68,22,34,13,34,9,0.324,0.382,0.265,23,14,8,5,15,9,0.609,0.625,0.6,False,True,True,False,True,False,True,False,False,True,False,True,False,True,False,True,False,False,False,False,6348.2,479.0,6861,521,108.08,108.77,105.31,104.38,2229.4,488.8,2294,471,102.9,96.36,101.96,104.75,True,2.35,1.74,False,-50
432,201002240DAL,2009,27,73,23,16,11,7,12,9,0.696,0.636,0.75,78,58,44,37,34,21,0.7440000000000001,0.841,0.618,True,True,True,True,False,False,True,True,False,True,False,False,True,True,True,False,True,True,False,False,2172.4,470.0,2309,511,106.29,108.72,109.83,109.15,7369.4,462.0,7946,538,107.82,116.45,103.47,114.94,True,1.32,3.73,True,66.0
433,201002250IND,2009,26,79,23,8,11,6,12,2,0.348,0.545,0.16699999999999998,77,41,38,26,39,15,0.532,0.684,0.385,True,False,True,False,False,False,True,False,False,True,False,False,True,False,False,True,False,False,False,True,2272.8,488.4,2471,514,108.72,105.24,102.96,103.6,7218.0,448.2,7537,433,104.42,96.61,101.26,103.53,False,1.95,1.95,False,97.5
434,201002280ATL,2009,27,89,24,17,14,12,10,5,0.708,0.857,0.5,85,48,41,29,44,19,0.565,0.7070000000000001,0.43200000000000005,True,True,True,True,True,True,False,False,True,False,True,True,False,True,True,False,False,True,True,False,2160.2,456.8,2416,537,111.84,117.56,107.3,107.49,7936.4,451.8,8286,457,104.41,101.15,101.99,105.14,True,1.3,4.2,True,65.0
435,201003010PHI,2009,79,86,76,26,38,11,38,15,0.342,0.289,0.395,91,64,47,38,44,26,0.703,0.809,0.591,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,7044.8,465.8,7528,498,106.86,106.91,108.01,111.64,8353.6,458.8,9130,480,109.29,104.62,103.81,108.98,False,2.54,1.59,False,79.5
436,201003030ATL,2009,26,80,23,16,13,11,10,5,0.696,0.846,0.5,76,25,36,10,40,15,0.32899999999999996,0.278,0.375,True,True,True,True,False,False,True,False,True,True,True,True,True,True,False,True,True,False,True,True,2063.4,448.2,2304,537,111.66,119.81,107.83,110.89,7053.4,481.0,7528,548,106.73,113.93,107.79,100.21,True,1.22,4.93,True,61.0
437,201003030BOS,2009,27,7,22,11,13,6,9,5,0.5,0.462,0.556,6,5,5,4,1,1,0.833,0.8,1.0,False,False,False,True,True,False,False,True,True,True,True,False,True,False,False,True,True,False,True,False,2025.0,457.4,2097,461,103.56,100.79,106.67,111.06,578.4,484.0,582,488,100.62,100.83,101.49,100.0,True,1.56,2.9,True,78.0
438,201003030POR,2009,79,29,80,45,40,23,40,22,0.562,0.575,0.55,30,12,15,8,15,4,0.4,0.5329999999999999,0.267,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,True,True,True,True,7161.8,433.0,7801,494,108.93,114.09,107.4,109.7,2964.4,496.8,3190,540,107.61,108.7,102.48,95.01,True,2.44,1.66,True,122.0
439,201003040PHO,2009,91,87,93,61,44,35,49,26,0.6559999999999999,0.795,0.531,86,53,44,33,42,20,0.616,0.75,0.47600000000000003,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,False,False,True,8920.2,461.4,10145,524,113.73,113.57,109.34,99.7,8130.0,476.4,8945,501,110.02,105.16,105.35,101.81,False,1.77,2.18,True,-50
440,201003050TOR,2009,71,71,68,36,36,23,32,13,0.529,0.639,0.406,68,26,33,16,35,10,0.382,0.485,0.28600000000000003,False,True,True,False,False,True,False,False,True,True,True,True,True,False,False,False,False,False,True,True,6389.2,463.0,7245,528,113.39,114.04,109.76,114.25,6508.2,485.6,7220,559,110.94,115.12,107.36,109.56,True,1.28,4.2,True,64.0
441,201003070DEN,2009,84,80,82,54,43,35,39,19,0.659,0.8140000000000001,0.48700000000000004,81,48,43,27,38,21,0.593,0.628,0.5529999999999999,True,True,True,True,False,False,True,True,True,False,True,False,False,True,False,True,True,True,False,False,7898.8,489.4,8801,563,111.42,115.04,106.56,107.89,7226.0,460.4,7885,485,109.12,105.34,106.78,109.69,True,2.35,1.67,True,117.5
442,201003070SAC,2009,45,79,41,14,23,12,18,2,0.341,0.522,0.111,78,45,38,24,40,21,0.5770000000000001,0.632,0.525,True,False,True,False,False,True,True,True,True,True,False,True,True,True,False,False,True,True,False,True,3985.8,480.0,4358,516,109.34,107.5,105.3,106.88,7339.8,467.8,7823,481,106.58,102.82,104.01,103.46,False,1.08,10.25,False,512.5
443,201003080MEM,2009,82,82,81,39,40,22,41,17,0.48100000000000004,0.55,0.415,79,12,39,8,40,4,0.152,0.205,0.1,False,False,True,True,False,True,False,False,True,True,False,False,False,False,True,True,True,True,False,True,7726.2,480.4,8423,522,109.02,108.66,107.44,114.28,7308.8,453.0,7739,460,105.89,101.55,103.6,110.15,True,1.38,3.5,True,69.0
444,201003090MIL,2009,85,62,84,45,41,27,43,18,0.536,0.659,0.419,65,43,34,21,31,22,0.662,0.618,0.71,True,True,True,False,True,True,True,False,False,False,True,False,False,False,True,False,False,True,False,True,7858.4,451.4,8198,467,104.32,103.46,102.09,99.03,6018.4,451.4,6267,472,104.13,104.56,104.3,100.8,True,1.38,3.35,True,69.0
445,201003100MIN,2009,47,85,50,10,24,5,26,5,0.2,0.20800000000000002,0.192,81,50,41,34,40,16,0.617,0.8290000000000001,0.4,False,True,False,True,True,False,True,False,True,False,True,True,True,False,True,True,False,True,False,False,4877.4,491.2,5178,553,106.16,112.58,104.28,103.22,7796.2,475.0,8750,544,112.23,114.53,106.01,112.21,False,1.27,4.61,False,230.50000000000003
446,201003100SAS,2009,33,79,29,15,14,8,15,7,0.517,0.5710000000000001,0.467,77,27,38,16,39,11,0.35100000000000003,0.42100000000000004,0.282,True,False,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,False,2723.8,466.6,2921,537,107.24,115.09,105.04,103.51,7381.0,488.2,8145,500,110.35,102.42,107.34,110.2,True,3.01,1.44,True,150.5
447,201003130MEM,2009,80,87,77,36,38,21,39,15,0.46799999999999997,0.5529999999999999,0.385,83,52,41,34,42,18,0.627,0.8290000000000001,0.429,True,True,False,False,True,True,False,False,True,False,False,True,False,True,True,True,True,True,True,False,7344.4,486.4,8005,500,108.99,102.8,106.87,105.47,7995.8,480.4,8947,532,111.9,110.74,106.02,105.95,False,2.15,1.87,False,93.5
448,201003150HOU,2009,76,70,74,38,38,21,36,17,0.514,0.5529999999999999,0.47200000000000003,66,41,33,28,33,13,0.621,0.848,0.39399999999999996,True,False,False,False,True,True,False,True,True,False,True,False,True,False,True,True,False,False,True,True,7113.4,473.8,7611,497,107.0,104.9,105.43,106.16,6348.6,483.8,7104,560,111.9,115.75,105.31,104.8,True,2.27,1.71,False,-50
449,201003150PHI,2009,46,49,47,16,21,6,26,10,0.34,0.28600000000000003,0.385,45,16,23,9,22,7,0.35600000000000004,0.391,0.318,True,False,False,True,False,True,True,False,True,False,True,True,True,False,True,False,False,False,True,True,4356.2,454.0,4629,475,106.26,104.63,106.12,104.63,4330.0,475.8,4695,537,108.43,112.86,107.14,106.14,False,1.67,2.5,True,-50
450,201003160DET,2009,46,83,46,17,22,11,24,6,0.37,0.5,0.25,87,62,45,37,42,25,0.713,0.8220000000000001,0.595,True,False,True,True,True,False,False,True,True,False,True,True,True,True,True,False,True,False,False,False,4140.6,437.4,4437,495,107.16,113.17,104.31,102.19,8038.0,461.4,8695,528,108.17,114.43,106.26,110.97,False,5.61,1.18,False,59.0
451,201003190NYK,2009,66,48,60,22,31,15,29,7,0.36700000000000005,0.484,0.24100000000000002,46,14,22,6,24,8,0.304,0.273,0.33299999999999996,True,True,False,True,True,False,True,False,True,False,False,False,True,True,True,True,True,True,True,True,5720.0,488.2,6304,561,110.21,114.91,105.91,103.03,4266.4,453.6,4546,540,106.55,119.05,107.75,110.01,True,1.65,2.45,True,82.5
452,201003200MIA,2009,30,39,28,13,9,5,19,8,0.46399999999999997,0.556,0.42100000000000004,39,23,20,16,19,7,0.59,0.8,0.368,True,True,True,False,False,False,True,False,True,True,False,True,True,False,True,False,False,False,True,True,2562.8,471.2,2694,486,105.12,103.14,103.09,100.81,3603.0,455.6,3784,453,105.02,99.43,99.72,98.55,True,1.43,3.2,False,-50
453,201003200UTA,2009,50,50,46,28,26,18,20,10,0.609,0.6920000000000001,0.5,51,24,24,15,27,9,0.47100000000000003,0.625,0.33299999999999996,True,True,True,True,False,False,False,True,True,False,True,True,True,True,False,True,True,True,True,False,4329.0,468.6,4729,532,109.24,113.53,105.66,110.76,4839.6,483.0,5247,550,108.42,113.87,105.15,107.87,True,1.59,2.6,True,79.5
454,201003210ATL,2009,69,27,74,46,35,28,39,18,0.622,0.8,0.462,29,19,15,11,14,8,0.655,0.733,0.5710000000000001,False,False,True,False,True,True,True,True,True,False,True,False,False,True,True,False,False,True,True,True,6786.8,464.8,7512,543,110.69,116.82,106.29,105.21,2697.4,449.4,2998,485,111.14,107.92,106.4,103.92,True,1.67,2.45,True,83.5
455,201003220CHI,2009,82,82,82,40,41,24,41,16,0.488,0.585,0.39,78,42,38,23,40,19,0.5379999999999999,0.605,0.475,False,True,True,True,False,False,True,False,False,False,False,True,True,False,True,True,False,True,False,False,7783.0,465.8,8151,495,104.73,106.27,102.74,107.99,7513.8,494.2,8110,507,107.93,102.59,105.55,103.4,True,1.74,2.22,True,87.0
456,201003240MIL,2009,58,50,55,28,29,20,26,8,0.509,0.69,0.308,48,14,23,6,25,8,0.292,0.261,0.32,False,False,True,True,True,True,True,False,True,True,False,False,True,True,False,False,True,True,True,True,5218.6,459.0,5501,510,105.41,111.11,101.56,100.22,4439.8,451.4,4722,502,106.36,111.21,107.64,107.67,False,1.14,5.75,True,-50
457,201003260CHA,2009,36,67,35,13,17,10,18,3,0.371,0.588,0.16699999999999998,64,22,31,12,33,10,0.344,0.387,0.303,False,True,True,False,True,True,True,False,True,False,True,False,True,True,True,True,False,False,True,True,3142.4,447.8,3363,475,107.02,106.07,101.07,94.24,5953.2,449.4,6393,458,107.39,101.91,105.2,98.35,True,1.17,5.8,True,58.5
458,201003260TOR,2009,67,52,65,36,34,23,31,13,0.5539999999999999,0.6759999999999999,0.419,50,31,24,20,26,11,0.62,0.833,0.423,True,True,False,False,True,True,False,True,False,True,True,True,True,True,True,True,True,False,True,True,6102.2,463.0,6916,529,113.34,114.25,109.6,113.17,4835.2,463.2,5308,534,109.78,115.28,105.02,104.27,False,2.95,1.5,False,75.0
459,201003270NOH,2009,52,78,50,27,23,17,27,10,0.54,0.7390000000000001,0.37,79,46,42,26,37,20,0.5820000000000001,0.619,0.541,True,True,True,False,True,False,False,True,True,False,False,True,True,True,False,False,True,False,False,True,4688.0,477.4,5130,547,109.43,114.58,106.14,101.38,7053.8,457.6,7683,477,108.92,104.24,106.54,108.17,False,1.13,6.69,True,-50
460,201003280DET,2009,59,79,55,19,28,12,27,7,0.345,0.429,0.259,74,34,35,20,39,14,0.45899999999999996,0.5710000000000001,0.359,True,True,False,False,False,True,True,False,False,True,False,False,True,False,True,False,True,False,True,True,4945.8,447.6,5292,475,107.0,106.12,106.05,115.06,7028.4,506.0,7328,559,104.26,110.47,101.73,104.74,False,1.76,2.1,False,105.0
461,201003290CHA,2009,35,70,34,13,16,10,18,3,0.382,0.625,0.16699999999999998,66,34,33,21,33,13,0.515,0.636,0.39399999999999996,True,False,True,True,True,False,True,False,True,True,False,True,True,False,True,False,True,True,False,False,3053.0,450.2,3262,461,106.85,102.4,100.66,89.96,6191.6,449.0,7033,521,113.59,116.04,110.39,113.59,False,1.29,3.7,False,185.0
462,201004030PHI,2009,54,63,54,18,26,8,28,10,0.33299999999999996,0.308,0.35700000000000004,58,29,28,18,30,11,0.5,0.643,0.36700000000000005,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,True,False,True,4996.0,465.0,5304,494,106.16,106.24,106.37,108.82,5460.8,466.0,6209,537,113.7,115.24,109.87,114.16,False,2.7,1.54,False,77.0
463,201004040BOS,2009,105,81,105,64,52,32,53,32,0.61,0.615,0.604,86,62,45,37,41,25,0.721,0.8220000000000001,0.61,False,True,False,True,False,True,False,True,True,True,True,False,True,False,True,True,False,False,True,False,9638.0,467.6,10121,518,105.01,110.78,104.39,114.84,7938.8,453.8,8578,516,108.05,113.71,106.16,108.86,True,2.1,1.85,True,105.0
464,201004040LAL,2009,96,38,102,71,50,43,52,28,0.696,0.86,0.5379999999999999,40,26,19,15,21,11,0.65,0.789,0.524,True,True,False,False,True,False,True,True,True,False,True,False,True,False,True,True,True,False,False,True,9549.6,455.0,10365,514,108.54,112.97,103.86,107.91,3721.0,470.0,4133,563,111.07,119.79,106.29,108.94,False,1.43,3.1,True,-50
465,201004070DAL,2009,72,69,69,48,34,24,35,24,0.696,0.706,0.6859999999999999,70,37,35,21,35,16,0.529,0.6,0.457,False,False,True,True,True,True,False,True,False,False,False,False,True,True,True,True,False,False,False,True,6499.2,455.0,6884,455,105.92,100.0,107.04,106.59,6654.4,474.2,7276,532,109.34,112.19,107.84,110.5,True,1.57,2.62,True,78.5
466,201004070IND,2009,69,58,61,22,31,14,30,8,0.361,0.452,0.267,56,22,28,13,28,9,0.39299999999999996,0.46399999999999997,0.321,True,True,False,True,False,False,False,True,True,False,False,True,True,False,True,True,True,False,True,True,5965.2,481.6,6304,512,105.68,106.31,102.83,110.67,5373.2,469.2,5877,537,109.38,114.45,106.64,105.5,True,1.17,5.8,True,58.5
467,201004090MIN,2009,63,104,64,11,31,6,33,5,0.172,0.19399999999999998,0.152,104,72,53,45,51,27,0.6920000000000001,0.8490000000000001,0.529,False,True,True,False,False,True,True,False,True,True,True,True,True,True,True,True,False,True,True,False,6248.8,487.8,6655,535,106.5,109.68,104.0,101.48,9724.2,445.8,10563,540,108.63,121.13,103.92,114.18,False,1.37,3.37,False,168.5
468,201004100MEM,2009,68,58,61,29,32,18,29,11,0.475,0.562,0.379,56,15,28,6,28,9,0.268,0.214,0.321,False,False,False,True,True,True,True,False,True,True,False,False,False,False,True,True,False,False,True,True,5804.4,465.6,6325,522,108.97,112.11,106.73,109.54,5184.2,472.8,5487,502,105.84,106.18,107.75,107.87,False,1.54,3.05,True,-50
469,201004110GSW,2009,75,59,77,23,39,16,38,7,0.299,0.41,0.184,58,35,29,18,29,17,0.603,0.621,0.586,False,True,True,True,False,True,False,False,False,True,True,False,False,False,False,False,True,True,False,False,7815.6,519.8,8656,577,110.75,111.0,106.72,113.7,5471.8,483.8,5756,505,105.19,104.38,103.66,109.55,True,1.75,2.21,False,-50
470,201004120MIL,2009,68,93,64,33,33,22,31,11,0.516,0.667,0.355,91,55,46,36,45,19,0.604,0.7829999999999999,0.42200000000000004,False,False,True,False,True,True,True,True,True,False,True,True,True,False,True,True,True,True,True,True,6052.6,446.4,6365,499,105.16,111.78,101.82,102.82,8282.8,457.4,9152,503,110.49,109.97,106.05,104.07,False,1.22,4.97,True,-50
471,201004120NYK,2009,61,54,59,21,30,14,29,7,0.35600000000000004,0.467,0.24100000000000002,49,18,24,10,25,8,0.36700000000000005,0.41700000000000004,0.32,False,True,True,False,True,False,True,False,True,False,False,False,True,True,True,True,False,True,False,False,5628.0,490.4,6190,545,109.99,111.13,105.81,99.71,4581.4,467.6,4901,502,106.98,107.36,104.62,103.51,True,1.64,2.45,True,82.0
472,201004140HOU,2009,57,60,56,30,28,16,28,14,0.536,0.5710000000000001,0.5,59,28,28,19,31,9,0.475,0.679,0.29,False,True,False,False,True,True,False,False,True,False,True,False,True,True,True,False,True,True,True,True,5372.6,473.6,5719,515,106.45,108.74,104.98,108.95,5597.6,486.4,6082,530,108.65,108.96,104.04,94.98,False,1.32,3.85,True,-50
473,201004140MIN,2009,40,82,40,8,19,4,21,4,0.2,0.21100000000000002,0.19,78,24,38,15,40,9,0.308,0.395,0.225,False,True,False,True,True,False,True,False,True,False,True,False,False,False,True,False,True,True,True,True,3900.8,487.6,4123,529,105.7,108.49,104.18,104.39,6997.2,474.2,7606,516,108.7,108.81,106.69,104.18,False,1.83,2.0,False,100.0
474,201004140POR,2009,66,73,67,36,35,20,32,16,0.537,0.5710000000000001,0.5,65,18,31,14,34,4,0.27699999999999997,0.452,0.11800000000000001,True,False,True,True,True,False,False,True,False,True,False,False,False,False,True,True,False,True,True,True,6009.0,434.4,6521,501,108.52,115.33,106.99,108.66,6607.8,516.6,7370,511,111.53,98.92,106.3,100.66,False,1.34,3.6,True,-50
