,id,oddsBet365Away,oddsBet365Home,season,gamesPlayedHome,gamesPlayedAway,totalGamesHome,totalWinsHome,homeGamesHome,homeWinsHome,awayGamesHome,awayWinsHome,percentageTotalWinHome,percentageHomeWinHome,percentageAwayWinHome,totalGamesAway,totalWinsAway,homeGamesAway,homeWinsAway,awayGamesAway,awayWinsAway,percentageTotalWinAway,percentageHomeWinAway,percentageAwayWinAway,lastGame1WinHome,lastGame1AtHomeHome,lastGame2WinHome,lastGame2AtHomeHome,lastGame3WinHome,lastGame3AtHomeHome,lastGame4WinHome,lastGame4AtHomeHome,lastGame5WinHome,lastGame5AtHomeHome,lastGame1WinAway,lastGame1AtHomeAway,lastGame2WinAway,lastGame2AtHomeAway,lastGame3WinAway,lastGame3AtHomeAway,lastGame4WinAway,lastGame4AtHomeAway,lastGame5WinAway,lastGame5AtHomeAway,homeWin,forecast,winnings
533,200911230POR,4.25,1.23,2009,48,85,45,27,21,11,24,16,0.6,0.524,0.667,81,40,39,23,42,17,0.494,0.59,0.405,False,False,True,True,False,True,False,False,True,False,True,True,True,False,False,False,False,True,True,False,True,True,61.5
534,200911240TOR,2.9,1.43,2009,45,49,40,20,23,12,17,8,0.5,0.522,0.47100000000000003,45,19,21,14,24,5,0.42200000000000004,0.667,0.20800000000000002,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,71.5
535,200911250CHA,2.2,1.71,2009,48,44,47,26,22,15,25,11,0.5529999999999999,0.682,0.44,40,18,20,10,20,8,0.45,0.5,0.4,True,True,True,False,True,False,False,True,False,False,True,True,True,False,False,False,False,True,True,True,True,True,85.5
536,200911250IND,2.8,1.45,2009,48,44,45,18,23,13,22,5,0.4,0.565,0.22699999999999998,45,14,22,10,23,4,0.311,0.455,0.174,False,True,True,False,True,False,True,False,True,False,False,True,True,False,True,False,False,False,True,False,True,True,72.5
537,200911250POR,10.5,1.06,2009,47,45,43,25,20,10,23,15,0.581,0.5,0.652,44,10,23,7,21,3,0.22699999999999998,0.304,0.14300000000000002,False,True,False,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,53.0
538,200911260ATL,2.45,1.6,2009,64,50,63,39,30,25,33,14,0.619,0.833,0.424,52,42,28,23,24,19,0.8079999999999999,0.821,0.792,True,True,True,True,False,False,True,True,True,True,False,True,True,False,False,True,True,False,False,True,False,True,-50
539,200911270IND,1.6,2.45,2009,47,58,44,18,22,13,22,5,0.409,0.591,0.22699999999999998,57,39,29,21,28,18,0.684,0.7240000000000001,0.643,True,False,True,False,True,False,True,False,False,True,False,True,True,False,True,False,False,True,False,True,False,False,80.0
540,200911270OKC,2.75,1.47,2009,60,49,59,35,29,20,30,15,0.593,0.69,0.5,50,33,27,20,23,13,0.66,0.741,0.565,True,True,False,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,False,-50
541,200911280MIL,1.35,3.3,2009,48,49,51,32,24,17,27,15,0.627,0.708,0.556,50,40,27,22,23,18,0.8,0.815,0.7829999999999999,False,False,True,True,True,False,False,True,True,False,False,True,True,False,False,True,False,True,True,False,False,False,67.5
542,200911280UTA,2.7,1.5,2009,48,45,49,33,22,19,27,14,0.6729999999999999,0.8640000000000001,0.519,45,25,20,10,25,15,0.556,0.5,0.6,True,True,True,False,True,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,75.0
543,200911290LAC,2.4,1.62,2009,42,43,38,10,19,7,19,3,0.263,0.368,0.158,38,15,17,5,21,10,0.395,0.294,0.47600000000000003,False,True,True,False,True,True,False,True,True,False,True,True,True,True,True,True,True,False,False,True,True,True,81.0
544,200911290MIA,1.62,2.4,2009,55,70,55,31,26,15,29,16,0.564,0.5770000000000001,0.552,68,45,35,22,33,23,0.662,0.629,0.6970000000000001,False,True,True,True,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,False,False,81.0
545,200911300UTA,5.5,1.15,2009,47,42,48,32,21,18,27,14,0.667,0.857,0.519,37,15,17,5,20,10,0.405,0.294,0.5,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,False,False,True,False,False,True,True,57.49999999999999
546,200912010TOR,3.3,1.35,2009,49,44,46,23,26,14,20,9,0.5,0.5379999999999999,0.45,38,13,18,8,20,5,0.342,0.444,0.25,True,False,True,False,True,True,False,True,False,False,True,False,True,True,True,True,True,True,False,False,False,True,-50
547,200912020MIN,1.68,2.25,2009,42,49,40,7,20,5,20,2,0.175,0.25,0.1,47,22,22,10,25,12,0.46799999999999997,0.455,0.48,True,False,True,True,True,False,True,False,False,True,True,False,False,True,True,False,True,False,True,True,False,False,84.0
548,200912020ORL,9.0,1.07,2009,47,49,45,36,24,21,21,15,0.8,0.875,0.7140000000000001,47,14,23,10,24,4,0.298,0.435,0.16699999999999998,False,False,False,False,True,True,False,False,True,True,False,True,False,False,True,False,True,True,True,True,True,True,53.5
549,200912040ATL,7.5,1.1,2009,49,59,50,28,22,18,28,10,0.56,0.818,0.35700000000000004,54,15,27,10,27,5,0.278,0.37,0.185,True,False,True,True,True,True,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,-50
550,200912040NJN,1.62,2.4,2009,49,44,45,10,24,6,21,4,0.222,0.25,0.19,43,23,20,13,23,10,0.535,0.65,0.435,True,False,False,True,True,False,True,False,False,False,True,True,True,True,False,True,True,False,True,True,True,False,-50
551,200912040WAS,2.54,1.57,2009,42,60,40,11,21,7,19,4,0.275,0.33299999999999996,0.21100000000000002,57,25,28,15,29,10,0.439,0.536,0.345,True,True,False,True,True,False,False,True,True,False,True,True,True,False,True,True,True,False,True,False,False,True,-50
552,200912050DAL,2.5,1.58,2009,86,48,83,56,42,30,41,26,0.675,0.7140000000000001,0.634,47,27,22,18,25,9,0.574,0.818,0.36,True,True,True,True,False,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,True,-50
553,200912050PHO,6.5,1.12,2009,46,42,50,36,25,20,25,16,0.72,0.8,0.64,42,10,20,6,22,4,0.23800000000000002,0.3,0.182,True,True,False,False,True,True,True,False,True,True,True,True,True,True,False,False,False,False,False,False,True,True,56.00000000000001
554,200912050POR,2.7,1.5,2009,63,60,64,37,29,16,35,21,0.578,0.552,0.6,54,28,27,13,27,15,0.519,0.48100000000000004,0.556,False,True,True,True,True,False,False,True,True,False,True,False,False,True,False,False,False,True,True,True,True,True,75.0
555,200912060MIL,1.35,3.3,2009,44,62,47,30,22,16,25,14,0.638,0.727,0.56,63,46,37,31,26,15,0.73,0.838,0.5770000000000001,True,False,True,True,True,False,True,True,False,False,False,True,True,False,True,False,True,False,True,True,False,False,67.5
556,200912070OKC,3.4,1.33,2009,87,59,87,51,43,28,44,23,0.586,0.6509999999999999,0.523,57,18,29,13,28,5,0.316,0.44799999999999995,0.179,True,True,False,False,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False,True,True,66.5
557,200912090LAL,5.0,1.19,2009,62,63,63,44,32,27,31,17,0.698,0.8440000000000001,0.5479999999999999,64,43,34,26,30,17,0.672,0.765,0.5670000000000001,True,True,True,True,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,True,True,59.5
558,200912090NJN,1.8,2.04,2009,61,60,59,11,29,7,30,4,0.18600000000000003,0.24100000000000002,0.133,58,18,29,13,29,5,0.31,0.44799999999999995,0.172,True,False,True,False,True,False,True,False,True,False,True,True,True,True,False,False,True,True,True,False,False,False,90.0
559,200912100WAS,1.32,3.5,2009,60,65,58,19,31,12,27,7,0.32799999999999996,0.387,0.259,63,41,33,21,30,20,0.6509999999999999,0.636,0.667,True,True,True,False,True,True,True,True,True,False,False,True,False,True,True,False,False,True,False,False,False,False,66.0
560,200912110IND,2.45,1.6,2009,60,78,57,24,31,17,26,7,0.42100000000000004,0.5479999999999999,0.26899999999999996,73,12,36,8,37,4,0.16399999999999998,0.222,0.10800000000000001,False,True,False,True,True,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,True,True,80.0
561,200912110PHI,1.68,2.25,2009,79,61,79,26,38,11,41,15,0.32899999999999996,0.289,0.366,55,28,27,13,28,15,0.509,0.48100000000000004,0.536,True,True,True,False,False,True,False,False,False,True,True,True,True,False,False,True,False,False,False,True,False,False,84.0
562,200912110SAS,3.7,1.29,2009,46,62,46,29,16,13,30,16,0.63,0.812,0.5329999999999999,62,30,30,19,32,11,0.484,0.633,0.344,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,True,False,False,True,True,64.5
563,200912120MIL,2.54,1.57,2009,82,82,82,46,40,27,42,19,0.561,0.675,0.452,81,47,40,23,41,24,0.58,0.575,0.585,True,False,True,False,True,False,False,True,False,True,True,False,False,False,True,True,True,False,False,True,True,True,78.5
564,200912120WAS,3.75,1.28,2009,69,61,66,22,35,13,31,9,0.33299999999999996,0.371,0.29,56,24,28,17,28,7,0.429,0.607,0.25,False,False,True,True,False,True,False,True,True,False,False,False,False,False,False,True,True,False,True,False,False,True,-50
565,200912130ATL,7.25,1.1,2009,68,77,65,39,32,25,33,14,0.6,0.7809999999999999,0.424,72,12,36,8,36,4,0.16699999999999998,0.222,0.111,False,True,False,True,True,True,True,True,False,False,True,True,True,True,False,False,False,False,True,False,True,True,55.00000000000001
566,200912130LAC,1.43,2.9,2009,61,54,59,20,31,14,28,6,0.33899999999999997,0.452,0.214,55,32,24,17,31,15,0.5820000000000001,0.708,0.484,True,True,True,True,False,True,True,False,False,True,True,False,False,False,False,False,False,True,True,False,False,False,71.5
567,200912130TOR,2.0,1.83,2009,75,77,70,35,36,21,34,14,0.5,0.583,0.41200000000000003,72,35,35,18,37,17,0.486,0.514,0.45899999999999996,True,False,False,False,True,True,True,True,True,True,True,True,False,True,True,False,False,False,True,False,True,True,91.5
568,200912150CHI,1.19,5.0,2009,65,65,66,29,31,17,35,12,0.439,0.5479999999999999,0.34299999999999997,63,41,33,27,30,14,0.6509999999999999,0.818,0.467,True,False,False,True,True,True,True,False,True,True,True,True,True,False,True,False,False,False,True,False,False,False,59.5
569,200912150CLE,12.5,1.04,2009,82,76,81,59,41,36,40,23,0.728,0.878,0.575,71,12,36,8,35,4,0.16899999999999998,0.222,0.114,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False,False,True,True,52.0
570,200912160NJN,1.23,4.25,2009,75,82,75,12,39,8,36,4,0.16,0.205,0.111,83,53,44,33,39,20,0.639,0.75,0.513,True,False,False,True,True,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,False,False,61.5
571,200912170POR,2.1,1.76,2009,80,84,77,44,38,22,39,22,0.5710000000000001,0.579,0.564,87,59,46,36,41,23,0.6779999999999999,0.7829999999999999,0.561,True,False,False,False,False,True,True,True,True,True,False,False,True,False,True,True,False,False,False,True,True,False,-50
572,200912180CLE,5.25,1.18,2009,80,81,79,58,40,35,39,23,0.7340000000000001,0.875,0.59,81,46,41,28,40,18,0.568,0.6829999999999999,0.45,True,False,False,False,True,True,False,False,True,True,False,True,True,False,True,True,True,True,False,False,True,True,59.0
573,200912180DAL,2.8,1.45,2009,80,74,79,53,39,28,40,25,0.6709999999999999,0.718,0.625,70,34,35,18,35,16,0.486,0.514,0.457,True,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,False,True,True,False,True,-50
574,200912180NYK,2.1,1.76,2009,75,75,75,26,40,17,35,9,0.34700000000000003,0.425,0.257,76,26,39,19,37,7,0.342,0.48700000000000004,0.18899999999999997,True,True,True,True,True,False,False,True,False,True,False,True,True,True,True,False,True,True,True,False,True,False,-50
575,200912190CHI,1.54,2.65,2009,82,88,81,38,39,23,42,15,0.469,0.59,0.35700000000000004,88,54,44,34,44,20,0.614,0.773,0.455,False,True,True,True,True,True,True,True,True,False,True,False,False,True,False,False,True,False,True,True,True,False,-50
576,200912190MIL,2.95,1.42,2009,80,75,78,46,39,27,39,19,0.59,0.6920000000000001,0.48700000000000004,69,21,34,15,35,6,0.304,0.441,0.171,False,True,False,True,False,False,True,False,True,True,False,True,False,False,False,False,True,False,True,True,False,True,-50
577,200912200MEM,1.71,2.2,2009,74,79,73,36,36,20,37,16,0.493,0.556,0.43200000000000005,79,51,42,34,37,17,0.6459999999999999,0.81,0.45899999999999996,True,True,True,False,True,False,False,False,True,True,True,True,True,False,False,False,False,True,True,False,True,False,-50
578,200912210PHO,2.25,1.68,2009,82,78,83,54,40,31,43,23,0.6509999999999999,0.775,0.535,79,57,42,35,37,22,0.722,0.833,0.595,False,True,True,False,True,True,False,False,True,True,False,True,True,False,False,True,False,True,False,False,False,True,-50
579,200912250LAL,3.0,1.41,2009,96,76,96,69,48,42,48,27,0.7190000000000001,0.875,0.562,76,54,41,34,35,20,0.711,0.8290000000000001,0.5710000000000001,True,True,True,True,True,False,False,True,True,True,False,True,False,True,False,False,True,False,True,True,False,True,-50
580,200912270LAC,1.33,3.4,2009,78,91,73,27,38,19,35,8,0.37,0.5,0.22899999999999998,92,58,47,29,45,29,0.63,0.617,0.644,True,True,True,False,False,False,False,False,True,False,True,True,True,False,True,False,False,False,True,True,True,False,-50
581,200912290DET,2.8,1.45,2009,70,70,67,25,36,16,31,9,0.373,0.444,0.29,63,21,30,13,33,8,0.33299999999999996,0.433,0.242,False,True,True,False,False,True,False,False,True,True,True,False,True,True,False,True,True,True,True,True,False,True,-50
582,200912300NJN,1.8,2.04,2009,69,69,67,11,34,7,33,4,0.16399999999999998,0.20600000000000002,0.121,61,20,29,12,32,8,0.32799999999999996,0.414,0.25,True,False,True,False,False,True,False,True,False,True,False,True,True,True,True,True,True,False,False,True,True,True,102.0
583,200912300PHO,2.2,1.71,2009,86,89,88,57,43,33,45,24,0.648,0.767,0.5329999999999999,86,55,43,26,43,29,0.64,0.605,0.674,False,False,True,True,True,False,True,True,False,True,False,False,False,True,True,True,False,True,True,False,True,True,85.5
584,200912300TOR,3.2,1.37,2009,68,74,64,30,32,17,32,13,0.469,0.531,0.406,74,40,38,27,36,13,0.541,0.711,0.361,False,False,True,True,True,False,True,False,False,True,True,False,False,True,True,False,False,True,True,True,True,True,68.5
585,201001010ATL,7.0,1.11,2009,82,68,80,50,41,33,39,17,0.625,0.805,0.436,60,19,29,12,31,7,0.317,0.414,0.226,True,True,True,True,True,False,True,True,False,False,True,True,True,True,True,False,False,True,True,False,False,True,-50
586,201001020BOS,2.45,1.6,2009,88,67,88,54,44,26,44,28,0.614,0.591,0.636,63,29,29,15,34,14,0.46,0.517,0.41200000000000003,False,False,True,False,True,False,True,True,False,True,False,False,False,True,False,True,True,True,False,True,True,True,80.0
587,201001020NOH,2.2,1.71,2009,71,66,68,28,35,18,33,10,0.41200000000000003,0.514,0.303,61,31,29,15,32,16,0.508,0.517,0.5,True,True,True,False,False,False,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,85.5
588,201001030TOR,1.64,2.35,2009,66,79,62,28,31,16,31,12,0.452,0.516,0.387,82,47,40,28,42,19,0.573,0.7,0.452,True,False,True,False,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,-50
589,201001040LAC,2.65,1.54,2009,67,71,64,22,34,16,30,6,0.344,0.47100000000000003,0.2,69,39,34,19,35,20,0.565,0.5589999999999999,0.5710000000000001,True,True,True,True,True,False,True,False,False,True,True,False,True,False,True,False,False,False,False,False,True,True,77.0
590,201001050DEN,4.5,1.22,2009,72,68,74,47,36,30,38,17,0.635,0.833,0.447,65,21,33,14,32,7,0.32299999999999995,0.424,0.21899999999999997,True,True,True,False,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,True,True,61.0
591,201001050LAL,3.6,1.31,2009,87,65,84,59,40,35,44,24,0.7020000000000001,0.875,0.545,59,30,28,14,31,16,0.508,0.5,0.516,True,True,True,True,True,True,True,False,True,False,True,True,True,False,True,True,False,True,True,True,True,True,65.5
592,201001080SAS,2.6,1.55,2009,77,71,77,45,34,24,43,21,0.584,0.706,0.488,69,48,34,25,35,23,0.696,0.735,0.657,True,True,False,False,True,True,False,False,False,False,False,False,True,False,True,True,False,True,True,False,False,True,-50
593,201001100TOR,1.95,1.86,2009,63,85,58,28,30,16,28,12,0.483,0.5329999999999999,0.429,82,53,42,26,40,27,0.6459999999999999,0.619,0.675,False,False,True,False,True,False,False,False,False,True,True,False,False,True,True,False,True,True,True,True,False,False,97.5
594,201001130ATL,5.75,1.14,2009,76,63,75,46,38,30,37,16,0.613,0.789,0.43200000000000005,61,20,31,13,30,7,0.32799999999999996,0.419,0.233,True,True,True,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,False,False,True,True,56.99999999999999
595,201001130DEN,2.7,1.5,2009,68,72,70,44,33,27,37,17,0.629,0.818,0.45899999999999996,75,56,40,32,35,24,0.747,0.8,0.6859999999999999,True,True,True,False,False,False,True,False,True,False,True,True,True,False,True,True,True,True,False,False,True,True,75.0
596,201001150CHA,1.76,2.1,2009,67,73,66,35,33,24,33,11,0.53,0.727,0.33299999999999996,75,43,35,25,40,18,0.573,0.7140000000000001,0.45,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,True,False,True,False,-50
597,201001150CHI,2.9,1.43,2009,69,62,69,31,32,17,37,14,0.449,0.531,0.37799999999999995,59,20,30,13,29,7,0.33899999999999997,0.433,0.24100000000000002,False,False,False,False,False,True,False,True,True,False,True,True,False,False,False,False,False,False,True,False,True,True,71.5
598,201001150HOU,2.7,1.5,2009,59,69,55,27,31,15,24,12,0.491,0.484,0.5,65,35,29,16,36,19,0.5379999999999999,0.552,0.528,False,False,True,True,True,False,False,True,True,True,True,True,True,True,False,True,False,False,False,False,False,True,-50
599,201001160OKC,2.6,1.55,2009,70,68,70,39,35,22,35,17,0.557,0.629,0.486,64,35,29,16,35,19,0.547,0.552,0.5429999999999999,True,False,True,False,False,True,False,True,False,True,True,True,False,True,False,False,False,False,False,True,True,True,77.5
600,201001170DEN,3.25,1.36,2009,67,66,69,43,32,26,37,17,0.623,0.812,0.45899999999999996,67,45,36,28,31,17,0.672,0.778,0.5479999999999999,True,False,True,False,False,False,True,False,True,True,True,False,True,False,True,True,True,True,False,False,True,True,68.0
601,201001200CHA,2.45,1.6,2009,64,66,62,32,30,21,32,11,0.516,0.7,0.344,63,35,29,16,34,19,0.556,0.552,0.5589999999999999,True,True,True,False,True,False,True,True,True,True,False,True,False,False,False,False,False,True,True,False,True,True,80.0
602,201001200MIN,1.37,3.2,2009,19,68,18,5,7,3,11,2,0.278,0.429,0.182,65,39,33,23,32,16,0.6,0.6970000000000001,0.5,True,False,True,True,True,False,True,False,False,True,True,False,True,True,True,False,False,True,False,False,False,False,68.5
603,201001220ATL,3.5,1.32,2009,72,42,68,42,34,27,34,15,0.618,0.794,0.441,42,23,20,13,22,10,0.5479999999999999,0.65,0.455,False,False,True,True,True,True,False,True,False,True,True,True,False,True,True,False,False,False,True,True,True,True,66.0
604,201001220BOS,6.5,1.12,2009,79,43,79,50,40,24,39,26,0.633,0.6,0.667,42,25,19,10,23,15,0.595,0.526,0.652,True,False,True,True,False,False,False,True,False,False,True,True,True,True,False,True,True,True,True,False,True,True,56.00000000000001
605,201001220ORL,5.25,1.18,2009,68,40,70,54,34,29,36,25,0.7709999999999999,0.853,0.6940000000000001,39,10,19,6,20,4,0.256,0.316,0.2,True,True,False,False,False,False,True,False,True,False,False,False,True,True,False,False,True,True,False,False,True,True,59.0
606,201001220PHO,3.35,1.34,2009,65,66,68,47,31,26,37,21,0.691,0.8390000000000001,0.568,65,32,32,19,33,13,0.49200000000000005,0.594,0.39399999999999996,True,True,True,False,True,False,False,False,True,True,True,False,False,False,True,True,True,False,True,False,False,True,-50
607,201001220WAS,1.74,2.15,2009,19,44,19,7,10,4,9,3,0.368,0.4,0.33299999999999996,42,24,18,11,24,13,0.5710000000000001,0.611,0.542,False,False,True,True,False,True,False,False,False,True,True,True,False,True,True,False,True,False,False,True,False,False,87.0
