id,name,odds,agency,outlay
694911,Hoffenheim 5 - 2,201,Sportsbet,0.4975124378109453
694911,Draw 4 - 4,251,Sportsbet,0.398406374501992
694914,Hamburg,2.3,Ladbrokes,43.47826086956522
694914,Draw,3.1,Ladbrokes,32.25806451612903
694914,Hertha Berlin,3.39,Bet365,29.49852507374631
694916,Hamburg,1.62,Ladbrokes,61.72839506172839
694916,Hertha Berlin,2.25,Sportsbet,44.44444444444444
694917,Hamburg / Hamburg,4,Ladbrokes,25
694917,Draw / Draw,4.33,Ladbrokes,23.094688221709006
694917,Draw / Hamburg,5.5,Sportsbet,18.181818181818183
694917,Hertha Berlin / Hertha Berlin,6,WilliamHill,16.666666666666668
694917,Draw / Hertha Berlin,7,Ladbrokes,14.285714285714286
694917,Hamburg / Draw,15,Ladbrokes,6.666666666666667
694917,Hertha Berlin / Draw,15,Ladbrokes,6.666666666666667
694917,Hertha Berlin / Hamburg,34,Ladbrokes,2.9411764705882355
694917,Hamburg / Hertha Berlin,46,Ladbrokes,2.1739130434782608
694915,Hamburg 1 - 0,6.5,Ladbrokes,15.384615384615385
694915,Draw 1 - 1,6.5,WilliamHill,15.384615384615385
694915,Draw 0 - 0,7.5,Ladbrokes,13.333333333333334
694915,Hertha Berlin 1 - 0,8.5,Sportsbet,11.764705882352942
694915,Hamburg 2 - 1,9.5,Ladbrokes,10.526315789473685
694915,Hamburg 2 - 0,11,WilliamHill,9.090909090909092
694915,Hertha Berlin 2 - 1,12,Ladbrokes,8.333333333333334
694915,Hertha Berlin 2 - 0,17,Ladbrokes,5.882352941176471
694915,Draw 2 - 2,19,WilliamHill,5.2631578947368425
694915,Hamburg 3 - 1,23,Ladbrokes,4.3478260869565215
694915,Hamburg 3 - 0,23,Ladbrokes,4.3478260869565215
694915,Hertha Berlin 3 - 1,34,Ladbrokes,2.9411764705882355
694915,Hamburg 3 - 2,41,Ladbrokes,2.4390243902439024
694915,Hertha Berlin 3 - 0,46,Ladbrokes,2.1739130434782608
694915,Hertha Berlin 3 - 2,51,WilliamHill,1.9607843137254901
694915,Hamburg 4 - 1,67,WilliamHill,1.492537313432836
694915,Hamburg 4 - 0,81,Sportsbet,1.2345679012345678
694915,Hamburg 4 - 2,101,Ladbrokes,0.9900990099009901
694915,Draw 3 - 3,101,Sportsbet,0.9900990099009901
694915,Hertha Berlin 4 - 1,101,Ladbrokes,0.9900990099009901
694915,Hertha Berlin 4 - 0,126,Ladbrokes,0.7936507936507936
694915,Hertha Berlin 4 - 2,151,Sportsbet,0.6622516556291391
694915,Hamburg 5 - 1,251,Sportsbet,0.398406374501992
694915,Hamburg 4 - 3,276,Sportsbet,0.36231884057971014
694915,Hamburg 5 - 0,276,Sportsbet,0.36231884057971014
694915,Hertha Berlin 4 - 3,326,Sportsbet,0.3067484662576687
694915,Hamburg 5 - 2,426,Sportsbet,0.2347417840375587
694915,Hertha Berlin 5 - 0,501,Sportsbet,0.1996007984031936
694915,Hertha Berlin 8 - 3,501,Sportsbet,0.1996007984031936
694915,Hertha Berlin 8 - 1,501,Sportsbet,0.1996007984031936
696183,Bournemouth,2.1,Ladbrokes,47.61904761904762
696183,Draw,3.4,WilliamHill,29.411764705882355
696183,West Brom,3.75,Bet365,26.666666666666668
696342,Bournemouth,1.53,Ladbrokes,65.359477124183
696342,West Brom,2.65,Unibet,37.735849056603776
696343,Bournemouth / Bournemouth,3.4,Sportsbet,29.411764705882355
696343,Draw / Bournemouth,5.3,Unibet,18.867924528301888
696343,Draw / Draw,5.5,Bet365,18.181818181818183
696343,West Brom / West Brom,6.5,Bet365,15.384615384615385
696343,Draw / West Brom,8.5,Bet365,11.764705882352942
696343,Bournemouth / Draw,15,WilliamHill,6.666666666666667
696343,West Brom / Draw,17,Bet365,5.882352941176471
696343,West Brom / Bournemouth,29,Bet365,3.4482758620689653
696343,Bournemouth / West Brom,41,Bet365,2.4390243902439024
696341,Draw 1 - 1,7,WilliamHill,14.285714285714286
696341,Bournemouth 1 - 0,7.5,Ladbrokes,13.333333333333334
696341,Bournemouth 2 - 1,9.5,Bet365,10.526315789473685
696341,Bournemouth 2 - 0,10,Ladbrokes,10
696341,Draw 0 - 0,40,Betfair,2.5
696341,West Brom 1 - 0,11,Bet365,9.090909090909092
696341,West Brom 2 - 1,15,Bet365,6.666666666666667
696341,Draw 2 - 2,17,WilliamHill,5.882352941176471
696341,Bournemouth 3 - 1,19,Bet365,5.2631578947368425
696341,Bournemouth 3 - 0,21,Bet365,4.761904761904762
696341,West Brom 2 - 0,21,Bet365,4.761904761904762
696341,West Brom 3 - 1,34,Ladbrokes,2.9411764705882355
696341,Bournemouth 3 - 2,34,Bet365,2.9411764705882355
696341,West Brom 3 - 2,41,Sportsbet,2.4390243902439024
696341,Bournemouth 4 - 1,41,Ladbrokes,2.4390243902439024
696341,Bournemouth 4 - 0,46,Ladbrokes,2.1739130434782608
696341,West Brom 3 - 0,51,Ladbrokes,1.9607843137254901
696341,Draw 3 - 3,67,WilliamHill,1.492537313432836
696341,Bournemouth 4 - 2,71,Sportsbet,1.408450704225352
696341,West Brom 4 - 1,101,Sportsbet,0.9900990099009901
696341,Bournemouth 4 - 3,151,Sportsbet,0.6622516556291391
696341,Bournemouth 5 - 0,151,Sportsbet,0.6622516556291391
696341,West Brom 4 - 2,151,Sportsbet,0.6622516556291391
696341,Bournemouth 5 - 1,151,Sportsbet,0.6622516556291391
696341,West Brom 4 - 0,151,Sportsbet,0.6622516556291391
696341,West Brom 4 - 3,201,Sportsbet,0.4975124378109453
696341,Bournemouth 5 - 2,251,Sportsbet,0.398406374501992
696341,West Brom 9 - 1,501,Sportsbet,0.1996007984031936
696341,West Brom 6 - 0,501,Sportsbet,0.1996007984031936
696341,West Brom 5 - 0,501,Sportsbet,0.1996007984031936
696344,Under 2.5 Goals,1.72,Sportsbet,58.139534883720934
696344,Over 2.5 Goals,2.04,Sportsbet,49.01960784313725
696345,Yes,1.83,Sportsbet,54.6448087431694
696345,No,2,Ladbrokes,50
696184,Huddersfield,2.63,Ladbrokes,38.02281368821293
696184,Crystal Palace,2.89,Bet365,34.602076124567475
696184,Draw,3.2,WilliamHill,31.25
696347,Huddersfield,1.87,Unibet,53.475935828877
696347,Crystal Palace,2,WilliamHill,50
696348,Huddersfield / Huddersfield,4.5,Sportsbet,22.22222222222222
696348,Crystal Palace / Crystal Palace,4.8,WilliamHill,20.833333333333336
696348,Draw / Draw,4.75,Bet365,21.05263157894737
696348,Draw / Crystal Palace,6.5,WilliamHill,15.384615384615385
696348,Draw / Huddersfield,6.25,Unibet,16
696348,Crystal Palace / Draw,15,WilliamHill,6.666666666666667
696348,Huddersfield / Draw,15,WilliamHill,6.666666666666667
696348,Crystal Palace / Huddersfield,34,Bet365,2.9411764705882355
696348,Huddersfield / Crystal Palace,34,Bet365,2.9411764705882355
696346,Draw 1 - 1,6.5,WilliamHill,15.384615384615385
696346,Crystal Palace 1 - 0,8,Bet365,12.5
696346,Huddersfield 1 - 0,8,Bet365,12.5
696346,Draw 0 - 0,50,Betfair,2
696346,Crystal Palace 2 - 1,12,Bet365,8.333333333333334
696346,Huddersfield 2 - 1,12,Bet365,8.333333333333334
696346,Huddersfield 2 - 0,13,Bet365,7.6923076923076925
696346,Crystal Palace 2 - 0,15,WilliamHill,6.666666666666667
696346,Draw 2 - 2,17,Ladbrokes,5.882352941176471
696346,Huddersfield 3 - 1,26,Ladbrokes,3.8461538461538463
696346,Crystal Palace 3 - 1,29,Bet365,3.4482758620689653
696346,Huddersfield 3 - 0,29,Ladbrokes,3.4482758620689653
696346,Crystal Palace 3 - 0,34,Ladbrokes,2.9411764705882355
696346,Huddersfield 3 - 2,41,Ladbrokes,2.4390243902439024
696346,Crystal Palace 3 - 2,41,Ladbrokes,2.4390243902439024
696346,Huddersfield 4 - 1,76,Sportsbet,1.3157894736842106
696346,Draw 3 - 3,81,Ladbrokes,1.2345679012345678
696346,Crystal Palace 4 - 1,81,Ladbrokes,1.2345679012345678
696346,Huddersfield 4 - 0,91,Sportsbet,1.098901098901099
696346,Crystal Palace 4 - 2,101,Ladbrokes,0.9900990099009901
696346,Huddersfield 4 - 2,101,Ladbrokes,0.9900990099009901
696346,Crystal Palace 4 - 0,101,Ladbrokes,0.9900990099009901
696346,Crystal Palace 4 - 3,301,Sportsbet,0.33222591362126247
696346,Huddersfield 4 - 3,326,Sportsbet,0.3067484662576687
696346,Huddersfield 5 - 0,326,Sportsbet,0.3067484662576687
696346,Huddersfield 5 - 1,326,Sportsbet,0.3067484662576687
696346,Crystal Palace 5 - 1,401,Sportsbet,0.24937655860349128
696346,Crystal Palace 5 - 2,426,Sportsbet,0.2347417840375587
696346,Crystal Palace 5 - 0,426,Sportsbet,0.2347417840375587
696346,Huddersfield 8 - 2,501,Sportsbet,0.1996007984031936
696349,Under 2.5 Goals,1.58,Sportsbet,63.291139240506325
696349,Over 2.5 Goals,2.27,Sportsbet,44.052863436123346
696350,No,1.83,Ladbrokes,54.6448087431694
696350,Yes,1.98,Unibet,50.505050505050505
696185,Stoke,2.38,Ladbrokes,42.016806722689076
696185,Everton,3.2,WilliamHill,31.25
696185,Draw,3.25,Unibet,30.76923076923077
696352,Stoke,1.67,Ladbrokes,59.880239520958085
696352,Everton,2.28,Unibet,43.85964912280702
696353,Stoke / Stoke,4,WilliamHill,25
696353,Draw / Draw,5,Bet365,20
696353,Everton / Everton,5.5,WilliamHill,18.181818181818183
696353,Draw / Stoke,6,Bet365,16.666666666666668
696353,Draw / Everton,7,Sportsbet,14.285714285714286
696353,Everton / Draw,15,WilliamHill,6.666666666666667
696353,Stoke / Draw,15,WilliamHill,6.666666666666667
696353,Everton / Stoke,29,WilliamHill,3.4482758620689653
696353,Stoke / Everton,34,Sportsbet,2.9411764705882355
696351,Draw 1 - 1,6.5,WilliamHill,15.384615384615385
696351,Stoke 1 - 0,8,Bet365,12.5
696351,Draw 0 - 0,46,Betfair,2.1739130434782608
696351,Everton 1 - 0,9.5,Bet365,10.526315789473685
696351,Stoke 2 - 1,10,Bet365,10
696351,Everton 2 - 1,12,Bet365,8.333333333333334
696351,Stoke 2 - 0,12,Bet365,8.333333333333334
696351,Draw 2 - 2,17,WilliamHill,5.882352941176471
696351,Everton 2 - 0,17,Bet365,5.882352941176471
696351,Stoke 3 - 1,21,Ladbrokes,4.761904761904762
696351,Stoke 3 - 0,26,Ladbrokes,3.8461538461538463
696351,Everton 3 - 1,29,Ladbrokes,3.4482758620689653
696351,Stoke 3 - 2,34,Ladbrokes,2.9411764705882355
696351,Everton 3 - 2,41,Ladbrokes,2.4390243902439024
696351,Everton 3 - 0,41,Ladbrokes,2.4390243902439024
696351,Stoke 4 - 1,61,Ladbrokes,1.639344262295082
696351,Stoke 4 - 0,67,Ladbrokes,1.492537313432836
696351,Draw 3 - 3,71,Ladbrokes,1.408450704225352
696351,Everton 4 - 1,91,Ladbrokes,1.098901098901099
696351,Stoke 4 - 2,91,Ladbrokes,1.098901098901099
696351,Everton 4 - 0,126,Sportsbet,0.7936507936507936
696351,Everton 4 - 2,126,Ladbrokes,0.7936507936507936
696351,Stoke 5 - 1,176,Sportsbet,0.5681818181818182
696351,Everton 4 - 3,201,Ladbrokes,0.4975124378109453
696351,Stoke 4 - 3,226,Sportsbet,0.4424778761061947
696351,Stoke 5 - 0,226,Sportsbet,0.4424778761061947
696351,Stoke 5 - 2,301,Sportsbet,0.33222591362126247
696351,Everton 5 - 1,376,Sportsbet,0.26595744680851063
696351,Everton 5 - 0,426,Sportsbet,0.2347417840375587
696351,Stoke 9 - 0,501,Sportsbet,0.1996007984031936
696354,Under 2.5 Goals,1.69,Sportsbet,59.171597633136095
696354,Over 2.5 Goals,2.08,Sportsbet,48.07692307692307
696355,Yes,1.91,Ladbrokes,52.35602094240838
696355,No,1.95,Bet365,51.282051282051285
696491,Valencia,1.53,Bet365,65.359477124183
696491,Draw,4.25,TopBetta,23.529411764705884
696491,Alaves,6.5,TopBetta,15.384615384615385
696493,Valencia,1.18,Bet365,84.74576271186442
696493,Alaves,5,Sportsbet,20
696494,Valencia / Valencia,2.3,Sportsbet,43.47826086956522
696494,Draw / Valencia,4.2,Sportsbet,23.80952380952381
696494,Draw / Draw,6,Bet365,16.666666666666668
696494,Alaves / Alaves,11,Sportsbet,9.090909090909092
696494,Draw / Alaves,15,Bet365,6.666666666666667
696494,Alaves / Draw,17,Sportsbet,5.882352941176471
696494,Valencia / Draw,17,Bet365,5.882352941176471
696494,Alaves / Valencia,21,Sportsbet,4.761904761904762
696494,Valencia / Alaves,61,Sportsbet,1.639344262295082
696492,Valencia 1 - 0,6.5,Bet365,15.384615384615385
696492,Valencia 2 - 0,6.5,Sportsbet,15.384615384615385
696492,Draw 1 - 1,7.5,Sportsbet,13.333333333333334
696492,Valencia 2 - 1,8.5,Bet365,11.764705882352942
696492,Valencia 3 - 0,10,Sportsbet,10
696492,Draw 0 - 0,11,Bet365,9.090909090909092
696492,Valencia 3 - 1,13,Bet365,7.6923076923076925
696492,Alaves 1 - 0,15,Sportsbet,6.666666666666667
696492,Alaves 2 - 1,19,Sportsbet,5.2631578947368425
696492,Draw 2 - 2,19,Bet365,5.2631578947368425
696492,Valencia 4 - 0,23,Sportsbet,4.3478260869565215
696492,Valencia 4 - 1,23,Sportsbet,4.3478260869565215
696492,Valencia 3 - 2,29,Bet365,3.4482758620689653
696492,Alaves 2 - 0,34,Bet365,2.9411764705882355
696492,Valencia 4 - 2,51,Sportsbet,1.9607843137254901
696492,Alaves 3 - 1,56,Sportsbet,1.7857142857142858
696492,Valencia 5 - 0,56,Sportsbet,1.7857142857142858
696492,Alaves 3 - 2,67,Sportsbet,1.492537313432836
696492,Valencia 5 - 1,71,Sportsbet,1.408450704225352
696492,Draw 3 - 3,91,Sportsbet,1.098901098901099
696492,Alaves 3 - 0,101,Sportsbet,0.9900990099009901
696492,Valencia 5 - 2,151,Sportsbet,0.6622516556291391
696492,Valencia 6 - 0,176,Sportsbet,0.5681818181818182
696492,Valencia 4 - 3,201,Sportsbet,0.4975124378109453
696492,Alaves 4 - 1,226,Sportsbet,0.4424778761061947
696492,Valencia 6 - 1,276,Sportsbet,0.36231884057971014
696492,Alaves 4 - 2,326,Sportsbet,0.3067484662576687
696492,Alaves 4 - 0,426,Sportsbet,0.2347417840375587
696492,Alaves 11 - 0,501,Sportsbet,0.1996007984031936
696492,Alaves 10 - 1,501,Sportsbet,0.1996007984031936
695718,Udinese,2.3,Unibet,43.47826086956522
695718,Draw,3.25,TopBetta,30.76923076923077
695718,Sassuolo,3.25,Ladbrokes,30.76923076923077
696259,Udinese,1.6,Ladbrokes,62.5
696259,Sassuolo,2.37,Sportsbet,42.19409282700422
696260,Udinese / Udinese,3.75,Sportsbet,26.666666666666668
696260,Draw / Draw,5,Bet365,20
696260,Draw / Udinese,5.5,Bet365,18.181818181818183
696260,Sassuolo / Sassuolo,6,Sportsbet,16.666666666666668
696260,Draw / Sassuolo,7.5,Sportsbet,13.333333333333334
696260,Sassuolo / Draw,15,Bet365,6.666666666666667
696260,Udinese / Draw,15,Bet365,6.666666666666667
696260,Sassuolo / Udinese,29,Bet365,3.4482758620689653
696260,Udinese / Sassuolo,34,Sportsbet,2.9411764705882355
696258,Draw 1 - 1,6,Ladbrokes,16.666666666666668
696258,Udinese 1 - 0,7.5,Ladbrokes,13.333333333333334
696258,Udinese 2 - 1,9,Ladbrokes,11.11111111111111
696258,Draw 0 - 0,9.5,Bet365,10.526315789473685
696258,Sassuolo 1 - 0,10,Sportsbet,10
696258,Udinese 2 - 0,11,Ladbrokes,9.090909090909092
696258,Sassuolo 2 - 1,12,Bet365,8.333333333333334
696258,Draw 2 - 2,15,Ladbrokes,6.666666666666667
696258,Sassuolo 2 - 0,17,Ladbrokes,5.882352941176471
696258,Udinese 3 - 1,19,Ladbrokes,5.2631578947368425
696258,Udinese 3 - 0,23,Ladbrokes,4.3478260869565215
696258,Udinese 3 - 2,29,Ladbrokes,3.4482758620689653
696258,Sassuolo 3 - 1,29,Ladbrokes,3.4482758620689653
696258,Sassuolo 3 - 0,41,Ladbrokes,2.4390243902439024
696258,Sassuolo 3 - 2,41,Ladbrokes,2.4390243902439024
696258,Udinese 4 - 1,51,Ladbrokes,1.9607843137254901
696258,Draw 3 - 3,67,Ladbrokes,1.492537313432836
696258,Udinese 4 - 0,67,Sportsbet,1.492537313432836
696258,Udinese 4 - 2,81,Ladbrokes,1.2345679012345678
696258,Sassuolo 4 - 1,91,Ladbrokes,1.098901098901099
696258,Sassuolo 4 - 2,101,Ladbrokes,0.9900990099009901
696258,Sassuolo 4 - 0,151,Sportsbet,0.6622516556291391
696258,Udinese 4 - 3,176,Sportsbet,0.5681818181818182
696258,Udinese 5 - 1,226,Sportsbet,0.4424778761061947
696258,Sassuolo 4 - 3,226,Sportsbet,0.4424778761061947
696258,Udinese 5 - 0,251,Sportsbet,0.398406374501992
696258,Udinese 5 - 2,326,Sportsbet,0.3067484662576687
696258,Draw 4 - 4,426,Sportsbet,0.2347417840375587
696258,Sassuolo 5 - 1,426,Sportsbet,0.2347417840375587
696258,Udinese 5 - 4,501,Sportsbet,0.1996007984031936
694918,Schalke 04,2.43,Unibet,41.15226337448559
694918,VfL Wolfsburg,3.1,Bet365,32.25806451612903
694918,Draw,3.3,Unibet,30.303030303030305
694920,Schalke 04,1.74,Unibet,57.47126436781609
694920,VfL Wolfsburg,2.2,Sportsbet,45.45454545454545
694921,Schalke 04 / Schalke 04,4.2,Ladbrokes,23.80952380952381
694921,Draw / Draw,5,Unibet,20
694921,VfL Wolfsburg / VfL Wolfsburg,5.5,WilliamHill,18.181818181818183
694921,Draw / Schalke 04,6,Unibet,16.666666666666668
694921,Draw / VfL Wolfsburg,7,Sportsbet,14.285714285714286
694921,Schalke 04 / Draw,15,Ladbrokes,6.666666666666667
694921,VfL Wolfsburg / Draw,15,Ladbrokes,6.666666666666667
694921,VfL Wolfsburg / Schalke 04,34,Ladbrokes,2.9411764705882355
694921,Schalke 04 / VfL Wolfsburg,36,Sportsbet,2.7777777777777777
694919,Draw 1 - 1,7,WilliamHill,14.285714285714286
694919,Schalke 04 1 - 0,8,Unibet,12.5
